"","Gene.Set","Ratio.of.Protein.In.Gene.Set","Number.of.Protein.in.Gene.Set","Protein.From.Network","P.value","FDR","Nodes","Gene.Set","Ratio.of.Protein.In.Gene.Set","Number.of.Protein.in.Gene.Set","Protein.From.Network","P.value","FDR","Nodes","Gene.Set","Ratio.of.Protein.In.Gene.Set","Number.of.Protein.in.Gene.Set","Protein.From.Network","P.value","FDR","Nodes","res$localfdr","res0$localfdr","res1$localfdr","res2$localfdr","res3$localfdr","res$localfdr <= thre","res0$localfdr <= thre","res1$localfdr <= thre","res2$localfdr <= thre","res3$localfdr <= thre"
"1","Neutrophil degranulation(R)",0.0362,393,25,3.14e-13,1.69e-10,"SLC11A1,SLPI,RAB5C,S100A12,DEFA4,VNN1,TCN1,LCN2,TNFAIP6,PYGL,HK3,CAMP,SERPINB1,ARG1,NFAM1,MMP9,CKAP4,CEACAM8,LTF,TLR2,CD59,MAPK14,LRG1,QPCT,PTX3","Neutrophil degranulation(R)",0.0362,393,20,3.28e-09,1.36e-06,"FCN1,CLEC5A,SLC11A1,CLEC4D,ADAM8,LYZ,ARHGAP9,SERPINA1,ITGB2,TCIRG1,SLC2A5,ITGAL,SIRPB1,ITGAX,KCNAB2,MMP9,CHI3L1,TLR2,LILRA3,ALOX5","Neutrophil degranulation(R)",0.0362,393,52,1.11e-16,5.58e-14,"GMFG,C3AR1,SLC11A1,FPR1,FPR2,S100A12,CD14,SIGLEC9,SERPINA1,HBB,MMP25,TIMP2,OLR1,CD53,FCER1G,MME,TLR2,CXCR1,ALOX5,CXCR2,LILRB2,LILRB3,QPCT,SIGLEC5,PLAU,COTL1,CD93,CD300A,CLEC4D,TYROBP,ADAM8,S100A9,S100A8,C5AR1,HSPA6,PTPRC,SELL,ITGAM,TNFAIP6,ITGB2,LRMP,FCAR,ITGAX,CR1,PLAUR,TNFRSF1B,MMP9,FGR,CHI3L1,DOCK2,FCGR2A,MNDA",2.90427744534804e-12,3.5663040910576e-12,3.30232390594736e-10,1.2178441730373e-05,4.33266367950193e-06,TRUE,TRUE,TRUE,TRUE,TRUE
"2","Antimicrobial peptides(R)",0.004,44,6,7.69e-06,0.00206,"SLC11A1,DEFA4,LCN2,CAMP,LTF,TLR2","Antimicrobial peptides(R)",0.004,44,4,0.00114,0.0422,"SLC11A1,LYZ,CCR2,TLR2","Antimicrobial peptides(R)",0.004,44,5,0.00131,0.0145,"SLC11A1,TLR2,S100A9,S100A8,DEFA3",0.0080602873166038,0.00900763540169454,0.00372252311681742,0.112232155284802,0.67723866669986,TRUE,TRUE,TRUE,FALSE,FALSE
"3","Toll-Like Receptors Cascades(R)",0.013,141,9,1.85e-05,0.00329,"MEF2A,LY96,S100A12,PELI1,TLR10,TLR5,TLR2,MAPK3,MAPK14","Toll-Like Receptors Cascades(R)",0.013,141,6,0.00339,0.061,"RPS6KA1,ITGB2,IKBKE,TLR8,TLR2,PTPN11","Toll-Like Receptors Cascades(R)",0.013,141,10,0.000278,0.00441,"S100A12,CD14,FOS,TLR8,TLR4,TLR2,S100A9,S100A8,ITGAM,ITGB2",0.0245146957792811,0.0272611523295911,0.00760582131194638,0.206902897138853,0.347879903705637,TRUE,TRUE,TRUE,FALSE,FALSE
"5","Signaling by Interleukins(R)",0.0423,460,15,8.91e-05,0.00954,"IL1RN,IRS2,IL18RAP,IL1R1,IL1R2,CSF2RA,RASGRP4,SOCS3,LCN2,RASGEF1A,MMP9,PELI1,MAPK3,OSM,IL18R1","Signaling by Interleukins(R)",0.0423,460,16,1.88e-05,0.00389,"IL1RN,IGHG1,FN1,IL7R,ITGB2,ITGAX,JAK3,CCR2,MMP9,IL17RA,CCL11,IL2RG,ALOX5,CCL19,IL12RB1,PTPN11","Signaling by Interleukins(R)",0.0423,460,27,8.24e-08,4.53e-06,"IL1RN,IL36A,JUNB,IL1R2,EREG,FPR1,FN1,IL36G,FOS,IL1B,HBEGF,PTGS2,ALOX5,IL10RA,OSM,CSF3R,IL18RAP,CSF2RB,RASGRP4,SOCS3,ITGAM,ITGB2,ITGAX,TNFRSF1B,MMP9,CCL4,CCL3",0.00156333027790811,0.00156943407934899,0.0255046676796455,0.0105512032297255,0.0236988965029516,TRUE,TRUE,TRUE,TRUE,TRUE
"6","Fructose and mannose metabolism(K)",0.003,33,4,0.000421,0.0374,"PFKFB2,PFKFB4,PFKFB3,HK3","Fructose and mannose metabolism(K)",0.003,33,1,0.2865,0.2865,"FBP1","Fructose and mannose metabolism(K)",0.003,33,1,0.449,0.449,"PFKFB3",1,1,0.0742651199561139,1,1,FALSE,FALSE,TRUE,FALSE,FALSE
"7","IL4-mediated signaling events(N)",0.0058,63,5,0.000547,0.04,"SPI1,IRS2,SOCS3,ARG1,MAPK14","IL4-mediated signaling events(N)",0.0058,63,5,0.000504,0.0247,"IGHG1,HMGA1,JAK3,CCL11,IL2RG","IL4-mediated signaling events(N)",0.0058,63,3,0.1065,0.2226,"SPI1,EGR2,SOCS3",0.0304393057750356,0.032304650845872,0.0874295892484804,0.0764132496306424,1,TRUE,TRUE,TRUE,TRUE,FALSE
"8","Amoebiasis(K)",0.009,98,6,0.000597,0.04,"IL1R1,IL1R2,RAB5C,SERPINB1,ARG1,TLR2","Amoebiasis(K)",0.009,98,3,0.0797,0.2567,"FN1,ITGB2,TLR2","Amoebiasis(K)",0.009,98,10,1.42e-05,0.000383,"PRKCB,IL1R2,PIK3R5,CD14,FN1,IL1B,TLR4,TLR2,ITGAM,ITGB2",0.166938127002352,0.172454972918486,0.0922086246477739,1,0.152283903573677,FALSE,FALSE,TRUE,FALSE,FALSE
"10","TNF signaling pathway(K)",0.0101,110,6,0.00108,0.0538,"SOCS3,BCL3,MMP9,MAPK3,MAPK14,IL18R1","TNF signaling pathway(K)",0.0101,110,1,0.6767,0.6767,"MMP9","TNF signaling pathway(K)",0.0101,110,8,0.000961,0.0106,"JUNB,PIK3R5,FOS,IL1B,PTGS2,SOCS3,TNFRSF1B,MMP9",0.30120519566251,0.336558034635749,0.129818899303181,1,0.610228775984046,FALSE,FALSE,FALSE,FALSE,FALSE
"11","Transport of glucose and other sugars, bile salts and organic acids, metal ions and amine compounds(R)",0.004,43,4,0.00112,0.0538,"SLC11A1,SLC22A4,SLC40A1,SLC18A2","Transport of glucose and other sugars, bile salts and organic acids, metal ions and amine compounds(R)",0.004,43,3,0.01,0.11,"SLC16A3,SLC11A1,SLC2A5","Transport of glucose and other sugars, bile salts and organic acids, metal ions and amine compounds(R)",0.004,43,1,0.5403,0.5403,"SLC11A1",0.195252668333804,0.196864321370496,0.132424170454003,0.503110497305746,1,FALSE,FALSE,FALSE,FALSE,FALSE
"13","Growth hormone receptor signaling(R)",0.0022,24,3,0.0021,0.0863,"IRS2,SOCS3,MAPK3","Growth hormone receptor signaling(R)",0.0022,24,1,0.2176,0.2567,"PTPN1","Growth hormone receptor signaling(R)",0.0022,24,1,0.3517,0.3517,"SOCS3",1,1,0.182579655332136,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"14","IL2-mediated signaling events(N)",0.005,54,4,0.00255,0.097,"IRS2,SOCS3,MAPK3,MAPK14","IL2-mediated signaling events(N)",0.005,54,3,0.0183,0.1726,"JAK3,IL2RG,PTPN11","IL2-mediated signaling events(N)",0.005,54,3,0.0751,0.2226,"PRKCB,FOS,SOCS3",0.705150591445857,0.724167453158275,0.199824900305149,0.696590908005472,1,FALSE,FALSE,FALSE,FALSE,FALSE
"15","Metabolism of carbohydrates(R)",0.0214,233,8,0.00312,0.1062,"G6PD,PGD,PFKFB2,PFKFB4,PFKFB3,PYGL,HK3,B4GALT5","Metabolism of carbohydrates(R)",0.0214,233,3,0.4261,0.4261,"ST3GAL3,SLC2A5,FBP1","Metabolism of carbohydrates(R)",0.0214,233,4,0.6075,0.6075,"CHST11,CHST15,PFKFB3,LUM",1,1,0.218442401936186,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"16","Insulin signaling pathway(K)",0.0129,140,6,0.00358,0.1062,"IRS2,SOCS3,PYGL,HK3,FLOT1,MAPK3","Insulin signaling pathway(K)",0.0129,140,2,0.4194,0.4194,"FBP1,PTPN1","Insulin signaling pathway(K)",0.0129,140,2,0.7198,0.7198,"PIK3R5,SOCS3",1,1,0.231469656712102,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"17","Hematopoietic cell lineage(K)",0.0089,97,5,0.00359,0.1062,"IL1R1,IL1R2,CSF2RA,CD24,CD59","Hematopoietic cell lineage(K)",0.0089,97,2,0.2608,0.2608,"IL7R,CD5","Hematopoietic cell lineage(K)",0.0089,97,9,7.87e-05,0.00165,"IL1R2,CD14,CD37,MME,IL1B,CSF3R,ITGAM,CR1,ITGA5",0.433196401687842,0.531932678947746,0.231736146481625,1,0.254784855800349,FALSE,FALSE,FALSE,FALSE,FALSE
"18","Validated targets of C-MYC transcriptional repression(N)",0.0055,60,4,0.00371,0.1062,"SPI1,SLC11A1,ZFP36L1,GADD45A","Validated targets of C-MYC transcriptional repression(N)",0.0055,60,2,0.1258,0.2567,"SLC11A1,IRF8","Validated targets of C-MYC transcriptional repression(N)",0.0055,60,2,0.2945,0.2945,"SPI1,SLC11A1",1,1,0.234885044035121,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"19","IL12-mediated signaling events(N)",0.0056,61,4,0.00393,0.1062,"IL18RAP,IL1R1,MAPK14,IL18R1","IL12-mediated signaling events(N)",0.0056,61,2,0.1292,0.2567,"IL2RG,IL12RB1","IL12-mediated signaling events(N)",0.0056,61,5,0.00527,0.0376,"FOS,IL1B,IL18RAP,CCL4,CCL3",1,1,0.240428940584341,1,0.899795844606907,FALSE,FALSE,FALSE,FALSE,FALSE
"21","toll-like receptor pathway(B)",0.0029,32,3,0.0047,0.1143,"LY96,TLR2,MAPK3","toll-like receptor pathway(B)",0.0029,32,1,0.2792,0.2792,"TLR2","toll-like receptor pathway(B)",0.0029,32,4,0.00286,0.0229,"CD14,FOS,TLR4,TLR2",1,1,0.257822306963451,1,0.821890140080565,FALSE,FALSE,FALSE,FALSE,FALSE
"22","Inflammatory bowel disease (IBD)(K)",0.006,65,4,0.00491,0.1143,"IL18RAP,TLR5,TLR2,IL18R1","Inflammatory bowel disease (IBD)(K)",0.006,65,5,0.00058,0.0247,"FOXP3,TLR2,IL2RG,IL21R,IL12RB1","Inflammatory bowel disease (IBD)(K)",0.006,65,4,0.031,0.1239,"IL1B,TLR4,TLR2,IL18RAP",0.148920920978139,0.154169444404112,0.262100985556194,0.0819499118146172,1,FALSE,FALSE,FALSE,TRUE,FALSE
"23","EPO signaling pathway(N)",0.003,33,3,0.00511,0.1143,"IRS2,SOCS3,MAPK14","EPO signaling pathway(N)",0.003,33,1,0.2865,0.2865,"PTPN11","EPO signaling pathway(N)",0.003,33,1,0.449,0.449,"SOCS3",1,1,0.266016489790237,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"24","Toll-like receptor signaling pathway(K)",0.0098,106,5,0.00519,0.1143,"LY96,TLR5,TLR2,MAPK3,MAPK14","Toll-like receptor signaling pathway(K)",0.0098,106,4,0.0238,0.192,"IKBKE,TLR8,TLR2,SPP1","Toll-like receptor signaling pathway(K)",0.0098,106,10,2.75e-05,0.000715,"PIK3R5,CD14,FOS,IL1B,TLR8,TLR4,TLR2,SPP1,CCL4,CCL3",0.383180728108839,0.410648492426458,0.270434032186352,0.766079964540626,0.18790525519072,FALSE,FALSE,FALSE,FALSE,FALSE
"25","IL1-mediated signaling events(N)",0.0031,34,3,0.00555,0.1166,"IL1RN,IL1R1,IL1R2","IL1-mediated signaling events(N)",0.0031,34,1,0.2938,0.2938,"IL1RN","IL1-mediated signaling events(N)",0.0031,34,3,0.0242,0.0969,"IL1RN,IL1R2,IL1B",1,1,0.290047685912576,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"26","signal transduction through il1r(B)",0.0032,35,3,0.00601,0.1202,"IL1RN,IL1R1,MAPK3","signal transduction through il1r(B)",0.0032,35,1,0.301,0.301,"IL1RN","signal transduction through il1r(B)",0.0032,35,3,0.0261,0.1043,"IL1RN,FOS,IL1B",1,1,0.314393529915594,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"27","Cytokine-cytokine receptor interaction(K)",0.0244,265,8,0.00666,0.1259,"CXCL16,IL18RAP,IL1R1,IL1R2,CSF2RA,FLT1,OSM,IL18R1","Cytokine-cytokine receptor interaction(K)",0.0244,265,10,0.000408,0.0241,"IL7R,CCR2,IL17RA,LTB,CCL11,CXCR4,IL2RG,IL21R,CCL19,IL12RB1","Cytokine-cytokine receptor interaction(K)",0.0244,265,17,7.78e-06,0.000241,"IL1R2,IL1B,CXCR4,CXCR1,CXCR2,CCL18,CCL24,IL10RA,OSM,CSF3R,CXCL13,IL18RAP,CSF2RB,TNFRSF10C,TNFRSF1B,CCL4,CCL3",0.0792717978769858,0.0768958411711895,0.347351356477604,0.0685888774910641,0.124358961941448,TRUE,TRUE,FALSE,TRUE,FALSE
"28","IL23-mediated signaling events(N)",0.0034,37,3,0.00699,0.1259,"IL18RAP,SOCS3,IL18R1","IL23-mediated signaling events(N)",0.0034,37,1,0.3152,0.3152,"IL12RB1","IL23-mediated signaling events(N)",0.0034,37,3,0.03,0.1201,"IL1B,IL18RAP,SOCS3",1,1,0.363419271231717,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"29","GMCSF-mediated signaling events(N)",0.0034,37,3,0.00699,0.1259,"CSF2RA,MAPK3,OSM","GMCSF-mediated signaling events(N)",0.0034,37,2,0.0555,0.2378,"IRF8,PTPN11","GMCSF-mediated signaling events(N)",0.0034,37,3,0.03,0.1201,"FOS,OSM,CSF2RB",1,1,0.363419109821838,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"31","RET signaling(R)",0.0204,222,7,0.00876,0.1472,"IRS2,GRB10,CSF2RA,RASGRP4,RASGEF1A,PDLIM7,MAPK3","RET signaling(R)",0.0204,222,3,0.3961,0.3961,"JAK3,IL2RG,PTPN11","RET signaling(R)",0.0204,222,4,0.5693,0.5693,"EREG,HBEGF,CSF2RB,RASGRP4",1,1,0.441972673729994,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"35","Osteoclast differentiation(K)",0.0121,132,5,0.0126,0.1788,"SPI1,IL1R1,SOCS3,MAPK3,MAPK14","Osteoclast differentiation(K)",0.0121,132,2,0.3909,0.3909,"SIRPB1,LILRA3","Osteoclast differentiation(K)",0.0121,132,19,6.19e-12,1.55e-09,"SPI1,JUNB,PIK3R5,FOS,IL1B,LILRA1,LILRA2,LILRA5,LILRB2,LILRB3,FOSB,NCF2,NCF4,TYROBP,SOCS3,FCGR3A,LCP2,FCGR2A,FCGR2B",9.44142806181659e-05,7.00744589846966e-05,0.572971402895832,1,0.000539798444096254,TRUE,TRUE,FALSE,FALSE,TRUE
"38","Syndecan-1-mediated signaling events(N)",0.0016,17,2,0.0138,0.1795,"MMP9,MAPK3","Syndecan-1-mediated signaling events(N)",0.0016,17,1,0.1595,0.2567,"MMP9","Syndecan-1-mediated signaling events(N)",0.0016,17,1,0.2642,0.2679,"MMP9",1,1,0.604887602489535,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"40","Angiopoietin receptor Tie2-mediated signaling(N)",0.0046,50,3,0.0157,0.2037,"BMX,MAPK3,MAPK14","Angiopoietin receptor Tie2-mediated signaling(N)",0.0046,50,2,0.0931,0.2567,"FN1,PTPN11","Angiopoietin receptor Tie2-mediated signaling(N)",0.0046,50,2,0.2281,0.2679,"FN1,ITGA5",1,1,0.648588327129978,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"41","Mineral absorption(K)",0.0048,52,3,0.0174,0.2211,"SLC8A1,SLC11A1,SLC40A1","Mineral absorption(K)",0.0048,52,3,0.0166,0.1657,"SLC8A1,SLC11A1,VDR","Mineral absorption(K)",0.0048,52,2,0.2414,0.2679,"SLC34A2,SLC11A1",1,1,0.681747447338982,0.668007155661686,1,FALSE,FALSE,FALSE,FALSE,FALSE
"44","Signaling by Leptin(R)",0.0192,209,6,0.0224,0.2211,"IRS2,CSF2RA,RASGRP4,SOCS3,RASGEF1A,MAPK3","Signaling by Leptin(R)",0.0192,209,3,0.3601,0.3601,"JAK3,IL2RG,PTPN11","Signaling by Leptin(R)",0.0192,209,5,0.3258,0.3258,"EREG,HBEGF,CSF2RB,RASGRP4,SOCS3",1,1,0.755398830600025,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"46","Platelet homeostasis(R)",0.0054,59,3,0.0241,0.2211,"SLC8A1,MRVI1,MAPK14","Platelet homeostasis(R)",0.0054,59,4,0.00328,0.061,"SLC8A1,ITPR1,ATP2A3,PTPN11","Platelet homeostasis(R)",0.0054,59,1,0.656,0.656,"FGR",0.264070810121419,0.184218909927812,0.774427853836974,0.200449701889838,1,FALSE,FALSE,FALSE,FALSE,FALSE
"47","nfkb activation by nontypeable hemophilus influenzae(B)",0.0022,24,2,0.0263,0.2211,"TLR2,MAPK3","nfkb activation by nontypeable hemophilus influenzae(B)",0.0022,24,1,0.2176,0.2567,"TLR2","nfkb activation by nontypeable hemophilus influenzae(B)",0.0022,24,2,0.0704,0.2112,"IL1B,TLR2",1,1,0.795737118284195,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"49","VEGFR3 signaling in lymphatic endothelium(N)",0.0023,25,2,0.0283,0.2211,"MAPK3,MAPK14","VEGFR3 signaling in lymphatic endothelium(N)",0.0023,25,2,0.0274,0.206,"RPS6KA1,FN1","VEGFR3 signaling in lymphatic endothelium(N)",0.0023,25,2,0.0755,0.2226,"FN1,ITGA5",1,1,0.812425294099318,0.798413749365956,1,FALSE,FALSE,FALSE,FALSE,FALSE
"50","S1P3 pathway(N)",0.0023,25,2,0.0283,0.2211,"FLT1,MAPK3","S1P3 pathway(N)",0.0023,25,1,0.2256,0.2567,"CXCR4","S1P3 pathway(N)",0.0023,25,1,0.3633,0.3633,"CXCR4",1,1,0.812425072548313,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"51","Endogenous TLR signaling(N)",0.0023,25,2,0.0283,0.2211,"LY96,TLR2","Endogenous TLR signaling(N)",0.0023,25,1,0.2256,0.2567,"TLR2","Endogenous TLR signaling(N)",0.0023,25,5,0.000102,0.00199,"CD14,TLR4,TLR2,S100A9,S100A8",0.752715502413544,0.789676541882164,0.812425539335513,1,0.272981714570657,FALSE,FALSE,FALSE,FALSE,FALSE
"52","Signaling events mediated by VEGFR1 and VEGFR2(N)",0.0058,63,3,0.0285,0.2211,"FLT1,MAPK3,MAPK14","Signaling events mediated by VEGFR1 and VEGFR2(N)",0.0058,63,2,0.1361,0.2567,"ARF1,PTPN11","Signaling events mediated by VEGFR1 and VEGFR2(N)",0.0058,63,1,0.6801,0.6801,"PRKCB",1,1,0.813972238092059,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"56","Signaling by VEGF(R)",0.0264,287,7,0.0307,0.2211,"IRS2,CSF2RA,RASGRP4,FLT1,RASGEF1A,MAPK3,MAPK14","Signaling by VEGF(R)",0.0264,287,3,0.5642,0.5642,"ITPR1,JAK3,IL2RG","Signaling by VEGF(R)",0.0264,287,7,0.2624,0.2679,"PRKCB,EREG,HBEGF,NCF2,NCF4,CSF2RB,RASGRP4",1,1,0.829699315736742,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"57","BCR signaling pathway(N)",0.006,65,3,0.0308,0.2211,"BCL2A1,MAPK3,MAPK14","BCR signaling pathway(N)",0.006,65,1,0.4862,0.4862,"DAPP1","BCR signaling pathway(N)",0.006,65,4,0.031,0.1239,"FOS,PTPRC,BCL2A1,FCGR2B",1,1,0.830362500725357,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"59","cGMP-PKG signaling pathway(K)",0.0155,168,5,0.0315,0.2211,"IRS2,SLC8A1,MEF2A,MRVI1,MAPK3","cGMP-PKG signaling pathway(K)",0.0155,168,3,0.2464,0.2567,"SLC8A1,ITPR1,ATP2A3","cGMP-PKG signaling pathway(K)",0.0155,168,3,0.5853,0.5853,"PIK3R5,RGS2,PPIF",1,1,0.834886893188909,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"61","Signaling by SCF-KIT(R)",0.0267,290,7,0.0322,0.2211,"IRS2,GRB10,CSF2RA,RASGRP4,RASGEF1A,MMP9,MAPK3","Signaling by SCF-KIT(R)",0.0267,290,5,0.1761,0.2567,"IER3,JAK3,MMP9,IL2RG,PTPN11","Signaling by SCF-KIT(R)",0.0267,290,5,0.6018,0.6018,"EREG,HBEGF,CSF2RB,RASGRP4,MMP9",1,1,0.83921738459745,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"62","VEGFR1 specific signals(N)",0.0025,27,2,0.0326,0.2211,"FLT1,MAPK3","VEGFR1 specific signals(N)",0.0025,27,1,0.2413,0.2567,"PTPN11","VEGFR1 specific signals(N)",0.0025,27,1,0.3859,0.3859,"PRKCB",1,1,0.841610213946057,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"64","Central carbon metabolism in cancer(K)",0.0062,67,3,0.0333,0.2211,"G6PD,HK3,MAPK3","Central carbon metabolism in cancer(K)",0.0062,67,1,0.4967,0.4967,"SLC16A3","Central carbon metabolism in cancer(K)",0.0062,67,2,0.3406,0.3406,"PIK3R5,SLC7A5",1,1,0.845656642642882,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"65","NCAM signaling for neurite out-growth(R)",0.0213,231,6,0.0341,0.2211,"IRS2,CSF2RA,RASGRP4,COL9A2,RASGEF1A,MAPK3","NCAM signaling for neurite out-growth(R)",0.0213,231,2,0.6859,0.6859,"JAK3,IL2RG","NCAM signaling for neurite out-growth(R)",0.0213,231,4,0.6007,0.6007,"EREG,HBEGF,CSF2RB,RASGRP4",1,1,0.850077895395752,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"67","Toxoplasmosis(K)",0.0109,118,4,0.0353,0.2211,"LY96,TLR2,MAPK3,MAPK14","Toxoplasmosis(K)",0.0109,118,3,0.1207,0.2567,"CIITA,TLR2,ALOX5","Toxoplasmosis(K)",0.0109,118,7,0.00597,0.0418,"PIK3R5,TLR4,TLR2,ALOX5,IL10RA,PPIF,HSPA6",1,1,0.856330682810733,1,0.911570128381581,FALSE,FALSE,FALSE,FALSE,FALSE
"68","Osteopontin-mediated events(N)",0.0027,29,2,0.0371,0.2211,"MMP9,MAPK3","Osteopontin-mediated events(N)",0.0027,29,2,0.0359,0.2154,"MMP9,SPP1","Osteopontin-mediated events(N)",0.0027,29,4,0.00201,0.0181,"FOS,SPP1,PLAU,MMP9",1,1,0.864936813331248,0.850732307623667,0.759926867720501,FALSE,FALSE,FALSE,FALSE,FALSE
"69","Adipocytokine signaling pathway(K)",0.0064,70,3,0.0371,0.2211,"IRS2,ACSL1,SOCS3","Adipocytokine signaling pathway(K)",0.0064,70,1,0.5119,0.5119,"PTPN11","Adipocytokine signaling pathway(K)",0.0064,70,3,0.1338,0.2676,"ACSL1,SOCS3,TNFRSF1B",1,1,0.864937123478963,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"74","Tuberculosis(K)",0.0165,179,5,0.0396,0.2211,"RAB5C,CAMP,TLR2,MAPK3,MAPK14","Tuberculosis(K)",0.0165,179,7,0.00252,0.0579,"CLEC7A,VDR,CIITA,ITGB2,TCIRG1,ITGAX,TLR2","Tuberculosis(K)",0.0165,179,17,3.79e-08,2.35e-06,"CD14,PLK3,FCER1G,IL1B,TLR4,TLR2,IL10RA,CLEC4E,CORO1A,CLEC7A,ITGAM,ITGB2,FCGR3A,ITGAX,CR1,FCGR2A,FCGR2B",0.0552992879045789,0.0525433395560359,0.87555370295892,0.154204023554501,0.0178348348896574,TRUE,TRUE,FALSE,FALSE,TRUE
"76","Transcriptional misregulation in cancer(K)",0.0166,180,5,0.0404,0.2211,"SPI1,IL1R2,FLT1,MMP9,BCL2A1","Transcriptional misregulation in cancer(K)",0.0166,180,2,0.5506,0.5506,"MMP9,ETV6","Transcriptional misregulation in cancer(K)",0.0166,180,10,0.00175,0.0175,"SPI1,IL1R2,CD14,PLAT,PLAU,DEFA3,NR4A3,ITGAM,MMP9,BCL2A1",1,1,0.878661925926072,1,0.734403725660608,FALSE,FALSE,FALSE,FALSE,FALSE
"78","AMPK signaling pathway(K)",0.0114,124,4,0.0411,0.2211,"IRS2,PFKFB2,PFKFB4,PFKFB3","AMPK signaling pathway(K)",0.0114,124,2,0.3618,0.3618,"FBP1,PPP2R2B","AMPK signaling pathway(K)",0.0114,124,2,0.6559,0.6559,"PIK3R5,PFKFB3",1,1,0.881277859450031,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"79","Leishmaniasis(K)",0.0067,73,3,0.0412,0.2211,"TLR2,MAPK3,MAPK14","Leishmaniasis(K)",0.0067,73,2,0.1715,0.2567,"ITGB2,TLR2","Leishmaniasis(K)",0.0067,73,13,1.22e-09,2.04e-07,"PRKCB,FOS,IL1B,TLR4,TLR2,PTGS2,NCF2,NCF4,ITGAM,ITGB2,FCGR3A,CR1,FCGR2A",0.00745957090842559,0.00671238112124868,0.881646641712302,1,0.00475358643245459,TRUE,TRUE,FALSE,FALSE,TRUE
"82","Pertussis(K)",0.007,76,3,0.0454,0.2211,"LY96,MAPK3,MAPK14","Pertussis(K)",0.007,76,3,0.0435,0.2378,"NLRP3,ITGB2,IRF8","Pertussis(K)",0.007,76,8,8.36e-05,0.00167,"CD14,FOS,IL1B,TLR4,NLRP3,ITGAM,ITGB2,ITGA5",0.684610701905844,0.708519226898171,0.895600964622352,0.880618880206233,0.258969677118814,FALSE,FALSE,FALSE,FALSE,FALSE
