"","Gene.Set","Ratio.of.Protein.In.Gene.Set","Number.of.Protein.in.Gene.Set","Protein.From.Network","P.value","FDR","Nodes","Gene.Set","Ratio.of.Protein.In.Gene.Set","Number.of.Protein.in.Gene.Set","Protein.From.Network","P.value","FDR","Nodes","Gene.Set","Ratio.of.Protein.In.Gene.Set","Number.of.Protein.in.Gene.Set","Protein.From.Network","P.value","FDR","Nodes","res$localfdr","res0$localfdr","res1$localfdr","res2$localfdr","res3$localfdr","res$localfdr <= thre","res0$localfdr <= thre","res1$localfdr <= thre","res2$localfdr <= thre","res3$localfdr <= thre"
"83","Trk receptor signaling mediated by the MAPK pathway(N)",0.003,33,2,0.0467,0.2211,"MAPK3,MAPK14","Trk receptor signaling mediated by the MAPK pathway(N)",0.003,33,1,0.2865,0.2865,"RPS6KA1","Trk receptor signaling mediated by the MAPK pathway(N)",0.003,33,2,0.1201,0.2402,"EGR1,FOS",1,1,0.899375343715743,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"86","MAPK signaling pathway(K)",0.0235,255,6,0.0508,0.2211,"IL1R1,IL1R2,RASGRP4,GADD45A,MAPK3,MAPK14","MAPK signaling pathway(K)",0.0235,255,2,0.7372,0.7372,"RPS6KA1,PTPN7","MAPK signaling pathway(K)",0.0235,255,10,0.0182,0.091,"PRKCB,IL1R2,CD14,RAC2,DUSP1,FOS,IL1B,FLNA,RASGRP4,HSPA6",1,1,0.909909432421708,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"87","FoxO signaling pathway(K)",0.0123,134,4,0.0519,0.2211,"IRS2,GADD45A,MAPK3,MAPK14","FoxO signaling pathway(K)",0.0123,134,1,0.7477,0.7477,"IL7R","FoxO signaling pathway(K)",0.0123,134,3,0.4354,0.4354,"PIK3R5,PLK3,SOD2",1,1,0.912426487178942,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"88","CXCR3-mediated signaling events(N)",0.0032,35,2,0.0519,0.2211,"MAPK3,MAPK14","CXCR3-mediated signaling events(N)",0.0032,35,1,0.301,0.301,"CCL11","CXCR3-mediated signaling events(N)",0.0032,35,1,0.4686,0.4686,"CXCL13",1,1,0.912426675113526,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"93","RAF/MAP kinase cascade(R)",0.0185,201,5,0.0594,0.2211,"IRS2,CSF2RA,RASGRP4,RASGEF1A,MAPK3","RAF/MAP kinase cascade(R)",0.0185,201,2,0.6108,0.6108,"JAK3,IL2RG","RAF/MAP kinase cascade(R)",0.0185,201,4,0.4914,0.4914,"EREG,HBEGF,CSF2RB,RASGRP4",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"100","Bladder cancer(K)",0.0038,41,2,0.0684,0.2211,"MMP9,MAPK3","Bladder cancer(K)",0.0038,41,2,0.0664,0.2567,"MMP9,TYMP","Bladder cancer(K)",0.0038,41,3,0.0388,0.1552,"HBEGF,MMP9,THBS1",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"101","Signaling by Insulin receptor(R)",0.0255,277,6,0.0698,0.2211,"IRS2,GRB10,CSF2RA,RASGRP4,RASGEF1A,MAPK3","Signaling by Insulin receptor(R)",0.0255,277,4,0.3141,0.3141,"TCIRG1,JAK3,IL2RG,PTPN11","Signaling by Insulin receptor(R)",0.0255,277,4,0.738,0.738,"EREG,HBEGF,CSF2RB,RASGRP4",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"105","NF-kappa B signaling pathway(K)",0.0087,95,3,0.0773,0.2211,"IL1R1,LY96,BCL2A1","NF-kappa B signaling pathway(K)",0.0087,95,2,0.2533,0.2567,"LTB,CCL19","NF-kappa B signaling pathway(K)",0.0087,95,8,0.000373,0.00523,"PRKCB,CD14,IL1B,TLR4,PTGS2,PLAU,BCL2A1,CCL4",1,1,1,1,0.393529616838753,FALSE,FALSE,FALSE,FALSE,FALSE
"106","il-2 receptor beta chain in t cell activation(B)",0.004,44,2,0.0773,0.2211,"SOCS3,MAPK3","il-2 receptor beta chain in t cell activation(B)",0.004,44,2,0.075,0.2567,"IL2RG,PTPN11","il-2 receptor beta chain in t cell activation(B)",0.004,44,2,0.1888,0.2679,"FOS,SOCS3",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"110","Endocrine resistance(K)",0.009,98,3,0.083,0.2211,"MMP9,MAPK3,MAPK14","Endocrine resistance(K)",0.009,98,1,0.6342,0.6342,"MMP9","Endocrine resistance(K)",0.009,98,4,0.1027,0.2226,"PIK3R5,FOS,HBEGF,MMP9",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"111","FGF signaling pathway(N)",0.0043,47,2,0.0865,0.2211,"MMP9,MAPK3","FGF signaling pathway(N)",0.0043,47,4,0.00145,0.045,"RPS6KA1,MMP9,SPP1,PTPN11","FGF signaling pathway(N)",0.0043,47,5,0.00175,0.0175,"FOS,SPP1,PLAU,PLAUR,MMP9",0.399155094724448,0.395251864075679,1,0.124347369252514,0.734403603562157,FALSE,FALSE,FALSE,FALSE,FALSE
"112","IL6-mediated signaling events(N)",0.0043,47,2,0.0865,0.2211,"SOCS3,MAPK14","IL6-mediated signaling events(N)",0.0043,47,1,0.3819,0.3819,"PTPN11","IL6-mediated signaling events(N)",0.0043,47,5,0.00175,0.0175,"JUNB,FOS,HCK,SOCS3,PTPRE",1,1,1,1,0.734403610145132,FALSE,FALSE,FALSE,FALSE,FALSE
"115","Estrogen signaling pathway(K)",0.0092,100,3,0.0869,0.2211,"FKBP5,MMP9,MAPK3","Estrogen signaling pathway(K)",0.0092,100,2,0.2722,0.2722,"ITPR1,MMP9","Estrogen signaling pathway(K)",0.0092,100,5,0.0359,0.1437,"PIK3R5,FOS,HBEGF,HSPA6,MMP9",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"119","Ras signaling pathway(K)",0.0211,229,5,0.0914,0.2211,"ETS2,RAB5C,RASGRP4,FLT1,MAPK3","Ras signaling pathway(K)",0.0211,229,1,0.906,0.906,"PTPN11","Ras signaling pathway(K)",0.0211,229,4,0.5938,0.5938,"PRKCB,PIK3R5,RAC2,RASGRP4",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"120","Chagas disease (American trypanosomiasis)(K)",0.0096,104,3,0.095,0.2211,"TLR2,MAPK3,MAPK14","Chagas disease (American trypanosomiasis)(K)",0.0096,104,2,0.2873,0.2873,"TLR2,PPP2R2B","Chagas disease (American trypanosomiasis)(K)",0.0096,104,6,0.012,0.0708,"PIK3R5,FOS,IL1B,TLR4,TLR2,CCL3",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"121","Gastrin-CREB signalling pathway via PKC and MAPK(R)",0.0346,376,7,0.0978,0.2211,"IRS2,PROK2,CSF2RA,RASGRP4,LTB4R,RASGEF1A,MAPK3","Gastrin-CREB signalling pathway via PKC and MAPK(R)",0.0346,376,5,0.3395,0.3395,"RPS6KA1,ITPR1,JAK3,IL2RG,AGT","Gastrin-CREB signalling pathway via PKC and MAPK(R)",0.0346,376,9,0.2402,0.2679,"PROK2,EREG,FPR2,HBEGF,GPR65,RGS2,CSF2RB,RASGRP4,RGS18",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"126","Th17 cell differentiation(K)",0.0098,107,3,0.1012,0.2211,"IL1R1,MAPK3,MAPK14","Th17 cell differentiation(K)",0.0098,107,5,0.00501,0.0752,"FOXP3,JAK3,IL2RG,IL21R,IL12RB1","Th17 cell differentiation(K)",0.0098,107,2,0.576,0.576,"FOS,IL1B",0.674998658024436,0.473365270830253,1,0.294442199603972,1,FALSE,FALSE,FALSE,FALSE,FALSE
"127","NOD-like receptor signaling pathway(K)",0.0156,170,4,0.102,0.2211,"CAMP,MAPK3,CARD6,MAPK14","NOD-like receptor signaling pathway(K)",0.0156,170,5,0.0308,0.2154,"ITPR1,NLRP3,TRPV2,PSTPIP1,IKBKE","NOD-like receptor signaling pathway(K)",0.0156,170,6,0.0891,0.2226,"NAMPT,MEFV,IL1B,TLR4,NLRP12,NLRP3",1,1,1,0.822604457335935,1,FALSE,FALSE,FALSE,FALSE,FALSE
"130","Insulin resistance(K)",0.01,109,3,0.1055,0.2211,"IRS2,SOCS3,PYGL","Insulin resistance(K)",0.01,109,4,0.026,0.206,"RPS6KA1,PPARGC1B,PTPN1,PTPN11","Insulin resistance(K)",0.01,109,3,0.3141,0.3141,"PRKCB,PIK3R5,SOCS3",1,1,1,0.786785045430954,1,FALSE,FALSE,FALSE,FALSE,FALSE
"135","Legionellosis(K)",0.0051,55,2,0.1124,0.2211,"TLR5,TLR2","Legionellosis(K)",0.0051,55,3,0.0192,0.1726,"ARF1,ITGB2,TLR2","Legionellosis(K)",0.0051,55,8,8.66e-06,0.000251,"CD14,IL1B,TLR4,TLR2,HSPA6,ITGAM,ITGB2,CR1",0.361413359291572,0.37288617137069,1,0.710137827662938,0.129021970058645,FALSE,FALSE,FALSE,FALSE,FALSE
"136","Non-small cell lung cancer(K)",0.0052,56,2,0.1158,0.2211,"TGFA,MAPK3","Non-small cell lung cancer(K)",0.0052,56,1,0.4364,0.4364,"EML4","Non-small cell lung cancer(K)",0.0052,56,2,0.2679,0.2679,"PRKCB,PIK3R5",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"146","Acute myeloid leukemia(K)",0.0052,57,2,0.1192,0.2211,"SPI1,MAPK3","Acute myeloid leukemia(K)",0.0052,57,1,0.4422,0.4422,"PIM2","Acute myeloid leukemia(K)",0.0052,57,2,0.2746,0.2746,"SPI1,PIK3R5",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"147","ER to Golgi Anterograde Transport(R)",0.0108,117,3,0.1232,0.2211,"TGFA,F5,CD59","ER to Golgi Anterograde Transport(R)",0.0108,117,1,0.6993,0.6993,"SERPINA1","ER to Golgi Anterograde Transport(R)",0.0108,117,2,0.6245,0.6245,"SERPINA1,AREG",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"148","B cell activation(P)",0.0054,59,2,0.126,0.2211,"MAPK3,MAPK14","B cell activation(P)",0.0054,59,1,0.4535,0.4535,"ITPR1","B cell activation(P)",0.0054,59,4,0.0228,0.0938,"PRKCB,RAC2,FOS,PTPRC",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"160","Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R)(R)",0.0235,255,5,0.1276,0.2211,"IRS2,CSF2RA,RASGRP4,RASGEF1A,MAPK3","Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R)(R)",0.0235,255,3,0.4845,0.4845,"JAK3,IL2RG,PTPN11","Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R)(R)",0.0235,255,4,0.6773,0.6773,"EREG,HBEGF,CSF2RB,RASGRP4",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"161","Signaling by PDGF(R)",0.0302,328,6,0.1277,0.2211,"IRS2,CSF2RA,RASGRP4,COL9A2,RASGEF1A,MAPK3","Signaling by PDGF(R)",0.0302,328,6,0.1201,0.2567,"IER3,ITPR1,JAK3,IL2RG,SPP1,PTPN11","Signaling by PDGF(R)",0.0302,328,7,0.38,0.38,"EREG,HBEGF,SPP1,PLAT,CSF2RB,RASGRP4,THBS1",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"162","Herpes simplex infection(K)",0.017,185,4,0.1278,0.2211,"SOCS3,SRPK1,UBE2R2,TLR2","Herpes simplex infection(K)",0.017,185,3,0.2932,0.2932,"IKBKE,TLR2,PTPN11","Herpes simplex infection(K)",0.017,185,5,0.2431,0.2679,"PILRA,FOS,IL1B,TLR2,SOCS3",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"163","Neurotrophin signaling pathway(K)",0.0111,121,3,0.1324,0.2211,"MAPK3,SORT1,MAPK14","Neurotrophin signaling pathway(K)",0.0111,121,2,0.3508,0.3508,"RPS6KA1,PTPN11","Neurotrophin signaling pathway(K)",0.0111,121,1,0.8886,0.8886,"PIK3R5",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"169","Ras signaling in the CD4+ TCR pathway(N)",0.0013,14,1,0.1356,0.2211,"MAPK3","Ras signaling in the CD4+ TCR pathway(N)",0.0013,14,1,0.1333,0.2567,"PTPN7","Ras signaling in the CD4+ TCR pathway(N)",0.0013,14,2,0.0269,0.1076,"PRKCB,FOS",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"171","Ras Pathway(P)",0.0058,63,2,0.14,0.2211,"MAPK3,MAPK14","Ras Pathway(P)",0.0058,63,1,0.4755,0.4755,"RPS6KA1","Ras Pathway(P)",0.0058,63,1,0.6801,0.6801,"RAC2",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"177","Arf6 downstream pathway(N)",0.0014,15,1,0.1445,0.2211,"MAPK3","Arf6 downstream pathway(N)",0.0014,15,1,0.1421,0.2567,"ARF1","Arf6 downstream pathway(N)",0.0014,15,1,0.2372,0.2679,"PLAUR",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"179","Interferon-gamma signaling pathway(P)",0.0014,15,1,0.1445,0.2211,"SOCS3","Interferon-gamma signaling pathway(P)",0.0014,15,1,0.1421,0.2567,"PTPN11","Interferon-gamma signaling pathway(P)",0.0014,15,1,0.2372,0.2679,"SOCS3",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"181","HIF-1-alpha transcription factor network(N)",0.006,65,2,0.1471,0.2211,"PFKFB3,ADM","HIF-1-alpha transcription factor network(N)",0.006,65,2,0.143,0.2567,"ITGB2,CXCR4","HIF-1-alpha transcription factor network(N)",0.006,65,5,0.00684,0.0479,"ADM,FOS,CXCR4,PFKFB3,ITGB2",1,1,1,1,0.923040766385848,FALSE,FALSE,FALSE,FALSE,FALSE
"182","Signalling by NGF(R)",0.0387,421,7,0.1496,0.2211,"IRS2,MEF2A,CSF2RA,RASGRP4,RASGEF1A,MAPK3,MAPK14","Signalling by NGF(R)",0.0387,421,7,0.1402,0.2567,"RPS6KA1,IER3,ITPR1,JAK3,IL2RG,FGD2,PTPN11","Signalling by NGF(R)",0.0387,421,5,0.8795,0.8795,"PREX1,EREG,HBEGF,CSF2RB,RASGRP4",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"193","Renal cell carcinoma(K)",0.0062,67,2,0.1543,0.2211,"TGFA,MAPK3","Renal cell carcinoma(K)",0.0062,67,1,0.4967,0.4967,"PTPN11","Renal cell carcinoma(K)",0.0062,67,1,0.7024,0.7024,"PIK3R5",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"194","Focal adhesion(K)",0.0185,201,4,0.1579,0.2211,"COL9A2,FLT1,MAPK3,ZYX","Focal adhesion(K)",0.0185,201,4,0.1509,0.2567,"COMP,FN1,PARVG,SPP1","Focal adhesion(K)",0.0185,201,8,0.0305,0.1221,"PRKCB,PIK3R5,FN1,RAC2,SPP1,FLNA,ITGA5,THBS1",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"196","Direct p53 effectors(N)",0.0121,132,3,0.159,0.2211,"TGFA,GADD45A,BCL2A1","Direct p53 effectors(N)",0.0121,132,3,0.1532,0.2567,"VDR,SH2D1A,SPP1","Direct p53 effectors(N)",0.0121,132,6,0.0336,0.1343,"PLK3,BTG2,DUSP1,SPP1,TNFRSF10C,BCL2A1",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"197","Hepatitis C(K)",0.0122,133,3,0.1615,0.2211,"SOCS3,MAPK3,MAPK14","Hepatitis C(K)",0.0122,133,2,0.3945,0.3945,"IKBKE,PPP2R2B","Hepatitis C(K)",0.0122,133,2,0.6932,0.6932,"PIK3R5,SOCS3",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"208","Fc epsilon RI signaling pathway(K)",0.0064,70,2,0.1652,0.2211,"MAPK3,MAPK14","Fc epsilon RI signaling pathway(K)",0.0064,70,1,0.5119,0.5119,"ALOX5","Fc epsilon RI signaling pathway(K)",0.0064,70,6,0.00184,0.0181,"PIK3R5,RAC2,FCER1G,ALOX5,LCP2,ALOX5AP",1,1,1,1,0.743666257694949,FALSE,FALSE,FALSE,FALSE,FALSE
"209","Proteoglycans in cancer(K)",0.0189,205,4,0.1658,0.2211,"MMP9,TLR2,MAPK3,MAPK14","Proteoglycans in cancer(K)",0.0189,205,5,0.0597,0.2389,"ITPR1,FN1,MMP9,TLR2,PTPN11","Proteoglycans in cancer(K)",0.0189,205,13,0.000105,0.00199,"PRKCB,PIK3R5,FN1,TLR4,TLR2,HBEGF,FLNA,PLAU,PLAUR,MMP9,ITGA5,THBS1,LUM",1,1,1,1,0.275051669915191,FALSE,FALSE,FALSE,FALSE,FALSE
"215","Ubiquitin mediated proteolysis(K)",0.0126,137,3,0.1716,0.2211,"UBE2J1,SOCS3,UBE2R2","Ubiquitin mediated proteolysis(K)",0.0126,137,1,0.7554,0.7554,"UBE2C","Ubiquitin mediated proteolysis(K)",0.0126,137,1,0.9168,0.9168,"SOCS3",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"216","Adherens junction(K)",0.0066,72,2,0.1726,0.2211,"WAS,MAPK3","Adherens junction(K)",0.0066,72,1,0.5219,0.5219,"PTPN1","Adherens junction(K)",0.0066,72,1,0.7283,0.7283,"RAC2",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"218","Apoptosis(K)",0.0129,140,3,0.1793,0.2211,"GADD45A,BCL2A1,MAPK3","Apoptosis(K)",0.0129,140,1,0.7629,0.7629,"ITPR1","Apoptosis(K)",0.0129,140,5,0.1109,0.2226,"PIK3R5,FOS,CSF2RB,TNFRSF10C,BCL2A1",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"224","Rap1 signaling pathway(K)",0.0195,212,4,0.18,0.2211,"FLT1,SIPA1L2,MAPK3,MAPK14","Rap1 signaling pathway(K)",0.0195,212,3,0.3684,0.3684,"ITGB2,ITGAL,FYB","Rap1 signaling pathway(K)",0.0195,212,10,0.00552,0.0387,"PRKCB,FPR1,PIK3R5,RAC2,APBB1IP,ITGAM,ITGB2,LCP2,THBS1,FYB",1,1,1,1,0.904317939357554,FALSE,FALSE,FALSE,FALSE,FALSE
"225","O-linked glycosylation(R)",0.0069,75,2,0.1837,0.2211,"B3GNT5,B4GALT5","O-linked glycosylation(R)",0.0069,75,1,0.5364,0.5364,"ST3GAL3","O-linked glycosylation(R)",0.0069,75,1,0.7427,0.7427,"THBS1",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"230","Asparagine N-linked glycosylation(R)",0.0202,219,4,0.1945,0.2211,"TGFA,F5,B4GALT5,CD59","Asparagine N-linked glycosylation(R)",0.0202,219,2,0.6574,0.6574,"ST3GAL3,SERPINA1","Asparagine N-linked glycosylation(R)",0.0202,219,2,0.907,0.907,"SERPINA1,AREG",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"231","Hepatitis B(K)",0.0134,146,3,0.1949,0.2211,"MMP9,TLR2,MAPK3","Hepatitis B(K)",0.0134,146,3,0.1881,0.2567,"IKBKE,MMP9,TLR2","Hepatitis B(K)",0.0134,146,8,0.00538,0.0376,"PRKCB,PIK3R5,EGR2,EGR3,FOS,TLR4,TLR2,MMP9",1,1,1,1,0.901833376661262,FALSE,FALSE,FALSE,FALSE,FALSE
"237","igf-1 signaling pathway(B)",0.0019,21,1,0.1963,0.2211,"MAPK3","igf-1 signaling pathway(B)",0.0019,21,1,0.1932,0.2567,"PTPN11","igf-1 signaling pathway(B)",0.0019,21,1,0.3155,0.3155,"FOS",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"243","Complement and coagulation cascades(K)",0.0073,79,2,0.1987,0.2211,"F5,CD59","Complement and coagulation cascades(K)",0.0073,79,3,0.0478,0.2378,"SERPINA1,ITGB2,ITGAX","Complement and coagulation cascades(K)",0.0073,79,11,2.7e-07,1.22e-05,"C3AR1,SERPINA1,PLAT,PLAU,C5AR1,ITGAM,ITGB2,THBD,ITGAX,CR1,PLAUR",0.101268196120196,0.103034231873583,1,0.893277717049805,0.0374807593078956,FALSE,FALSE,FALSE,FALSE,TRUE
"245","Adrenergic signaling in cardiomyocytes(K)",0.0137,149,3,0.2028,0.2211,"SLC8A1,MAPK3,MAPK14","Adrenergic signaling in cardiomyocytes(K)",0.0137,149,2,0.4507,0.4507,"SLC8A1,PPP2R2B","Adrenergic signaling in cardiomyocytes(K)",0.0137,149,1,0.9332,0.9332,"PIK3R5",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"250","ccr3 signaling in eosinophils(B)",0.002,22,1,0.2047,0.2211,"MAPK3","ccr3 signaling in eosinophils(B)",0.002,22,1,0.2014,0.2567,"CCL11","ccr3 signaling in eosinophils(B)",0.002,22,1,0.3278,0.3278,"PRKCB",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"254","T cell activation(P)",0.0075,81,2,0.2063,0.2211,"WAS,MAPK3","T cell activation(P)",0.0075,81,1,0.5642,0.5642,"ITPR1","T cell activation(P)",0.0075,81,4,0.0601,0.1804,"RAC2,FOS,PTPRC,LCP2",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"256","C-MYB transcription factor network(N)",0.0075,82,2,0.21,0.2211,"SPI1,ETS2","C-MYB transcription factor network(N)",0.0075,82,1,0.5686,0.5686,"LYZ","C-MYB transcription factor network(N)",0.0075,82,2,0.4357,0.4357,"SPI1,PTGS2",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"257","L1CAM interactions(R)",0.0075,82,2,0.21,0.2211,"CD24,MAPK3","L1CAM interactions(R)",0.0075,82,1,0.5686,0.5686,"RPS6KA1","L1CAM interactions(R)",0.0075,82,1,0.7734,0.7734,"ITGA5",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"260","Signaling events mediated by PRL(N)",0.0021,23,1,0.2129,0.2211,"MAPK3","Signaling events mediated by PRL(N)",0.0021,23,1,0.2096,0.2567,"AGT","Signaling events mediated by PRL(N)",0.0021,23,1,0.3398,0.3398,"EGR1",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"263","corticosteroids and cardioprotection(B)",0.0022,24,1,0.2211,0.2211,"MAPK3","corticosteroids and cardioprotection(B)",0.0022,24,1,0.2176,0.2567,"CCL11","corticosteroids and cardioprotection(B)",0.0022,24,1,0.3517,0.3517,"CCL4",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"269","Alpha9 beta1 integrin signaling events(N)",0.0022,24,1,0.2211,0.2211,"CSF2RA","Alpha9 beta1 integrin signaling events(N)",0.0022,24,3,0.002,0.05,"ADAM8,FN1,SPP1","Alpha9 beta1 integrin signaling events(N)",0.0022,24,3,0.0097,0.0582,"FN1,SPP1,ADAM8",0.470204388937813,0.436473608470094,1,0.141435184701496,1,FALSE,FALSE,FALSE,FALSE,FALSE
"270","Jak-STAT signaling pathway(K)",0.0145,158,3,0.2271,0.2271,"CSF2RA,SOCS3,OSM","Jak-STAT signaling pathway(K)",0.0145,158,6,0.00585,0.0818,"IL7R,JAK3,IL2RG,IL21R,IL12RB1,PTPN11","Jak-STAT signaling pathway(K)",0.0145,158,6,0.0681,0.2043,"PIK3R5,IL10RA,OSM,CSF3R,CSF2RB,SOCS3",1,1,1,0.334424090642729,1,FALSE,FALSE,FALSE,FALSE,FALSE
"273","ras-independent pathway in nk cell-mediated cytotoxicity(B)",0.0023,25,1,0.2291,0.2291,"MAPK3","ras-independent pathway in nk cell-mediated cytotoxicity(B)",0.0023,25,1,0.2256,0.2567,"PTPN11","ras-independent pathway in nk cell-mediated cytotoxicity(B)",0.0023,25,1,0.3633,0.3633,"FCGR3A",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"277","Pathways in cancer(K)",0.0365,397,6,0.2326,0.2326,"SPI1,TGFA,CSF2RA,RASGRP4,MMP9,MAPK3","Pathways in cancer(K)",0.0365,397,3,0.7753,0.7753,"FN1,MMP9,CXCR4","Pathways in cancer(K)",0.0365,397,11,0.1063,0.2226,"SPI1,PRKCB,PIK3R5,FN1,RAC2,FOS,CXCR4,PTGS2,CSF3R,RASGRP4,MMP9",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"279","Signaling by EGFR(R)",0.0292,317,5,0.2348,0.2348,"IRS2,CSF2RA,RASGRP4,RASGEF1A,MAPK3","Signaling by EGFR(R)",0.0292,317,5,0.2241,0.2567,"IER3,ITPR1,JAK3,IL2RG,PTPN11","Signaling by EGFR(R)",0.0292,317,4,0.8259,0.8259,"EREG,HBEGF,CSF2RB,RASGRP4",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"283","IL3-mediated signaling events(N)",0.0024,26,1,0.2371,0.2371,"OSM","IL3-mediated signaling events(N)",0.0024,26,1,0.2335,0.2567,"PTPN11","IL3-mediated signaling events(N)",0.0024,26,2,0.0807,0.2226,"OSM,CSF2RB",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"285","RXR and RAR heterodimerization with other nuclear receptor(N)",0.0024,26,1,0.2371,0.2371,"ABCA1","RXR and RAR heterodimerization with other nuclear receptor(N)",0.0024,26,1,0.2335,0.2567,"VDR","RXR and RAR heterodimerization with other nuclear receptor(N)",0.0024,26,1,0.3747,0.3747,"ABCA1",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"290","Protein digestion and absorption(K)",0.0083,90,2,0.2406,0.2406,"SLC8A1,COL9A2","Protein digestion and absorption(K)",0.0083,90,1,0.6027,0.6027,"SLC8A1","Protein digestion and absorption(K)",0.0083,90,1,0.8041,0.8041,"MME",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"291","Rheumatoid arthritis(K)",0.0083,90,2,0.2406,0.2406,"FLT1,TLR2","Rheumatoid arthritis(K)",0.0083,90,5,0.00242,0.0579,"ITGB2,TCIRG1,ITGAL,LTB,TLR2","Rheumatoid arthritis(K)",0.0083,90,6,0.0062,0.0434,"FOS,IL1B,TLR4,TLR2,ITGB2,CCL3",0.481759019705788,0.450332037664454,1,0.151943895944332,0.914896526501529,FALSE,FALSE,FALSE,FALSE,FALSE
