"","Gene.Set","Ratio.of.Protein.In.Gene.Set","Number.of.Protein.in.Gene.Set","Protein.From.Network","P.value","FDR","Nodes","Gene.Set","Ratio.of.Protein.In.Gene.Set","Number.of.Protein.in.Gene.Set","Protein.From.Network","P.value","FDR","Nodes","Gene.Set","Ratio.of.Protein.In.Gene.Set","Number.of.Protein.in.Gene.Set","Protein.From.Network","P.value","FDR","Nodes","res$localfdr","res0$localfdr","res1$localfdr","res2$localfdr","res3$localfdr","res$localfdr <= thre","res0$localfdr <= thre","res1$localfdr <= thre","res2$localfdr <= thre","res3$localfdr <= thre"
"293","DAP12 interactions(R)",0.0297,323,5,0.2464,0.2464,"IRS2,CSF2RA,RASGRP4,RASGEF1A,MAPK3","DAP12 interactions(R)",0.0297,323,7,0.0482,0.2378,"CLEC5A,IER3,ITPR1,SIRPB1,JAK3,IL2RG,PTPN11","DAP12 interactions(R)",0.0297,323,7,0.3653,0.3653,"EREG,HBEGF,TYROBP,CSF2RB,RASGRP4,TREM1,LCP2",1,1,1,0.894337264283318,1,FALSE,FALSE,FALSE,FALSE,FALSE
"294","FGF signaling pathway(P)",0.0085,92,2,0.2482,0.2482,"MAPK3,MAPK14","FGF signaling pathway(P)",0.0085,92,2,0.242,0.2567,"PTPN11,PPP2R2B","FGF signaling pathway(P)",0.0085,92,2,0.4949,0.4949,"PRKCB,RAC2",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"295","Th1 and Th2 cell differentiation(K)",0.0085,92,2,0.2482,0.2482,"MAPK3,MAPK14","Th1 and Th2 cell differentiation(K)",0.0085,92,3,0.0688,0.2567,"JAK3,IL2RG,IL12RB1","Th1 and Th2 cell differentiation(K)",0.0085,92,1,0.8111,0.8111,"FOS",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"296","GnRH signaling pathway(K)",0.0085,92,2,0.2482,0.2482,"MAPK3,MAPK14","GnRH signaling pathway(K)",0.0085,92,1,0.6108,0.6108,"ITPR1","GnRH signaling pathway(K)",0.0085,92,2,0.4949,0.4949,"PRKCB,HBEGF",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"297","role of ß-arrestins in the activation and targeting of map kinases(B)",0.0026,28,1,0.2529,0.2529,"MAPK3","role of ß-arrestins in the activation and targeting of map kinases(B)",0.0026,28,2,0.0337,0.2154,"CCL11,CXCR4","role of ß-arrestins in the activation and targeting of map kinases(B)",0.0026,28,3,0.0146,0.0731,"FPR1,CXCR4,CCL4",1,1,1,0.839601713757625,1,FALSE,FALSE,FALSE,FALSE,FALSE
"309","Progesterone-mediated oocyte maturation(K)",0.009,98,2,0.2713,0.2713,"MAPK3,MAPK14","Progesterone-mediated oocyte maturation(K)",0.009,98,1,0.6342,0.6342,"RPS6KA1","Progesterone-mediated oocyte maturation(K)",0.009,98,1,0.8306,0.8306,"PIK3R5",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"310","Influenza A(K)",0.0161,175,3,0.2743,0.2743,"SOCS3,MAPK3,MAPK14","Influenza A(K)",0.0161,175,3,0.2656,0.2656,"NLRP3,CIITA,IKBKE","Influenza A(K)",0.0161,175,8,0.0148,0.0742,"PRKCB,PIK3R5,IL1B,TLR4,SOCS3,NLRP3,HSPA6,TNFRSF10C",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"311","Inflammatory mediator regulation of TRP channels(K)",0.0091,99,2,0.2751,0.2751,"IL1R1,MAPK14","Inflammatory mediator regulation of TRP channels(K)",0.0091,99,2,0.2684,0.2684,"ITPR1,TRPV2","Inflammatory mediator regulation of TRP channels(K)",0.0091,99,3,0.2653,0.2679,"PRKCB,PIK3R5,IL1B",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"315","amb2 Integrin signaling(N)",0.0029,31,1,0.2759,0.2759,"MMP9","amb2 Integrin signaling(N)",0.0029,31,2,0.0405,0.2378,"ITGB2,MMP9","amb2 Integrin signaling(N)",0.0029,31,7,1.9e-06,7.49e-05,"HCK,SELPLG,PLAT,PLAU,ITGAM,ITGB2,MMP9",0.199331397291506,0.19483657555219,1,0.870161869891399,0.076234853688791,FALSE,FALSE,FALSE,FALSE,TRUE
"321","Axon guidance(K)",0.0163,177,3,0.2799,0.2799,"NTNG2,SSH2,MAPK3","Axon guidance(K)",0.0163,177,2,0.5415,0.5415,"CXCR4,PTPN11","Axon guidance(K)",0.0163,177,5,0.2169,0.2679,"PIK3R5,RAC2,CXCR4,PLXNC1,SSH2",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"322","HTLV-I infection(K)",0.0237,258,4,0.2813,0.2813,"SPI1,ETS2,IL1R1,IL1R2","HTLV-I infection(K)",0.0237,258,5,0.1252,0.2567,"PTTG1,ITGB2,ITGAL,JAK3,IL2RG","HTLV-I infection(K)",0.0237,258,8,0.0972,0.2226,"SPI1,IL1R2,PIK3R5,EGR1,EGR2,FOS,ZFP36,ITGB2",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"323","PI3K-Akt signaling pathway(K)",0.0314,341,5,0.2818,0.2818,"COL9A2,FLT1,TLR2,MAPK3,OSM","PI3K-Akt signaling pathway(K)",0.0314,341,8,0.024,0.192,"COMP,FN1,IL7R,JAK3,TLR2,IL2RG,SPP1,PPP2R2B","PI3K-Akt signaling pathway(K)",0.0314,341,9,0.1655,0.2679,"PIK3R5,FN1,TLR4,TLR2,SPP1,OSM,CSF3R,ITGA5,THBS1",1,1,1,0.768098903149302,1,FALSE,FALSE,FALSE,FALSE,FALSE
"324","AGE-RAGE signaling pathway in diabetic complications(K)",0.0093,101,2,0.2828,0.2828,"MAPK3,MAPK14","AGE-RAGE signaling pathway in diabetic complications(K)",0.0093,101,1,0.6453,0.6453,"FN1","AGE-RAGE signaling pathway in diabetic complications(K)",0.0093,101,6,0.0106,0.0633,"PRKCB,PIK3R5,EGR1,FN1,IL1B,THBD",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"325","Retrograde endocannabinoid signaling(K)",0.0093,101,2,0.2828,0.2828,"MAPK3,MAPK14","Retrograde endocannabinoid signaling(K)",0.0093,101,1,0.6453,0.6453,"ITPR1","Retrograde endocannabinoid signaling(K)",0.0093,101,2,0.5447,0.5447,"PRKCB,PTGS2",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"328","Syndecan-4-mediated signaling events(N)",0.0029,32,1,0.2834,0.2834,"MMP9","Syndecan-4-mediated signaling events(N)",0.0029,32,3,0.00447,0.0752,"FN1,MMP9,CXCR4","Syndecan-4-mediated signaling events(N)",0.0029,32,5,0.000318,0.00445,"FN1,CXCR4,MMP9,ITGA5,THBS1",0.372657468596418,0.355424341558016,1,0.266823592528842,0.359137853047918,FALSE,FALSE,FALSE,FALSE,FALSE
"329","ROS, RNS production in phagocytes(R)",0.0029,32,1,0.2834,0.2834,"SLC11A1","ROS, RNS production in phagocytes(R)",0.0029,32,2,0.0429,0.2378,"SLC11A1,TCIRG1","ROS, RNS production in phagocytes(R)",0.0029,32,3,0.0207,0.0938,"SLC11A1,NCF2,NCF4",1,1,1,0.87864593462725,1,FALSE,FALSE,FALSE,FALSE,FALSE
"330","roles of ß arrestin dependent recruitment of src kinases in gpcr signaling(B)",0.0029,32,1,0.2834,0.2834,"MAPK3","roles of ß arrestin dependent recruitment of src kinases in gpcr signaling(B)",0.0029,32,2,0.0429,0.2378,"CCL11,CXCR4","roles of ß arrestin dependent recruitment of src kinases in gpcr signaling(B)",0.0029,32,4,0.00286,0.0229,"FPR1,HCK,CXCR4,CCL4",1,1,1,0.878645852852209,0.821890117320986,FALSE,FALSE,FALSE,FALSE,FALSE
"333","Syndecan-2-mediated signaling events(N)",0.0029,32,1,0.2834,0.2834,"MAPK3","Syndecan-2-mediated signaling events(N)",0.0029,32,1,0.2792,0.2792,"FN1","Syndecan-2-mediated signaling events(N)",0.0029,32,1,0.439,0.439,"FN1",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"334","Endocytosis(K)",0.0239,260,4,0.2859,0.2859,"SH3GLB1,RAB5C,FLT1,WAS","Endocytosis(K)",0.0239,260,6,0.0511,0.2378,"ACAP1,GRK6,ARF1,PSD4,CXCR4,IL2RG","Endocytosis(K)",0.0239,260,6,0.3291,0.3291,"WIPF1,CXCR4,CXCR1,CXCR2,HSPA6,CYTH4",1,1,1,0.901503558234873,1,FALSE,FALSE,FALSE,FALSE,FALSE
"343","Chemokine signaling pathway(K)",0.0172,187,3,0.3082,0.3082,"CXCL16,WAS,MAPK3","Chemokine signaling pathway(K)",0.0172,187,6,0.0127,0.127,"GRK6,JAK3,CCR2,CCL11,CXCR4,CCL19","Chemokine signaling pathway(K)",0.0172,187,15,1.97e-06,7.49e-05,"PREX1,PRKCB,PIK3R5,RAC2,HCK,CXCR4,CXCR1,CXCR2,CCL18,CCL24,CXCL13,FGR,DOCK2,CCL4,CCL3",0.115031261527863,0.112485839237809,1,0.583335974136742,0.0771969286995636,FALSE,FALSE,FALSE,FALSE,TRUE
"345","Class I MHC mediated antigen processing & presentation(R)",0.0174,189,3,0.3138,0.3138,"LY96,FBXL5,TLR2","Class I MHC mediated antigen processing & presentation(R)",0.0174,189,1,0.8574,0.8574,"TLR2","Class I MHC mediated antigen processing & presentation(R)",0.0174,189,5,0.2565,0.2679,"CD14,TLR4,TLR2,NCF2,NCF4",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"346","Validated transcriptional targets of AP1 family members Fra1 and Fra2(N)",0.0034,37,1,0.3198,0.3198,"MMP9","Validated transcriptional targets of AP1 family members Fra1 and Fra2(N)",0.0034,37,1,0.3152,0.3152,"MMP9","Validated transcriptional targets of AP1 family members Fra1 and Fra2(N)",0.0034,37,5,0.000612,0.00793,"JUNB,PLAU,THBD,PLAUR,MMP9",1,1,1,1,0.506466278986703,FALSE,FALSE,FALSE,FALSE,FALSE
"348","ErbB2/ErbB3 signaling events(N)",0.0034,37,1,0.3198,0.3198,"MAPK3","ErbB2/ErbB3 signaling events(N)",0.0034,37,1,0.3152,0.3152,"PTPN11","ErbB2/ErbB3 signaling events(N)",0.0034,37,1,0.4875,0.4875,"FOS",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"349","nfat and hypertrophy of the heart (B)",0.0034,37,1,0.3198,0.3198,"MAPK3","nfat and hypertrophy of the heart (B)",0.0034,37,1,0.3152,0.3152,"ATP2A3","nfat and hypertrophy of the heart (B)",0.0034,37,1,0.4875,0.4875,"HBEGF",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"350","PIP3 activates AKT signaling(R)",0.0102,111,2,0.3211,0.3211,"IRS2,MAPK3","PIP3 activates AKT signaling(R)",0.0102,111,2,0.3136,0.3136,"IER3,PTPN11","PIP3 activates AKT signaling(R)",0.0102,111,2,0.5959,0.5959,"EREG,HBEGF",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"352","Serotonergic synapse(K)",0.0104,113,2,0.3287,0.3287,"SLC18A2,MAPK3","Serotonergic synapse(K)",0.0104,113,2,0.3211,0.3211,"ITPR1,ALOX5","Serotonergic synapse(K)",0.0104,113,4,0.1489,0.2679,"PRKCB,DUSP1,PTGS2,ALOX5",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"354","Formation of Fibrin Clot (Clotting Cascade)(R)",0.0036,39,1,0.3339,0.3339,"F5","Formation of Fibrin Clot (Clotting Cascade)(R)",0.0036,39,1,0.3291,0.3291,"SERPINE2","Formation of Fibrin Clot (Clotting Cascade)(R)",0.0036,39,1,0.5057,0.5057,"THBD",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"355","Leukocyte transendothelial migration(K)",0.0107,116,2,0.34,0.34,"MMP9,MAPK14","Leukocyte transendothelial migration(K)",0.0107,116,5,0.00698,0.0908,"ITGB2,ITGAL,MMP9,CXCR4,PTPN11","Leukocyte transendothelial migration(K)",0.0107,116,9,0.000294,0.00441,"PRKCB,PIK3R5,RAC2,CXCR4,NCF2,NCF4,ITGAM,ITGB2,MMP9",0.423716208326154,0.396968871778266,1,0.383340579375446,0.352209559334726,FALSE,FALSE,FALSE,FALSE,FALSE
"356","IFN-gamma pathway(N)",0.0037,40,1,0.3408,0.3408,"MAPK3","IFN-gamma pathway(N)",0.0037,40,1,0.3359,0.3359,"PTPN11","IFN-gamma pathway(N)",0.0037,40,1,0.5146,0.5146,"IL1B",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"358","FOXM1 transcription factor network(N)",0.0037,40,1,0.3408,0.3408,"TGFA","FOXM1 transcription factor network(N)",0.0037,40,1,0.3359,0.3359,"FOXM1","FOXM1 transcription factor network(N)",0.0037,40,1,0.5146,0.5146,"FOS",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"364","Plasma membrane estrogen receptor signaling(N)",0.0039,42,1,0.3544,0.3544,"MMP9","Plasma membrane estrogen receptor signaling(N)",0.0039,42,1,0.3494,0.3494,"MMP9","Plasma membrane estrogen receptor signaling(N)",0.0039,42,2,0.1759,0.2679,"HBEGF,MMP9",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"365","Urokinase-type plasminogen activator (uPA) and uPAR-mediated signaling(N)",0.0039,42,1,0.3544,0.3544,"MMP9","Urokinase-type plasminogen activator (uPA) and uPAR-mediated signaling(N)",0.0039,42,3,0.00939,0.1037,"FN1,ITGB2,MMP9","Urokinase-type plasminogen activator (uPA) and uPAR-mediated signaling(N)",0.0039,42,9,9.81e-08,4.91e-06,"FPR1,FPR2,FN1,PLAU,ITGAM,ITGB2,PLAUR,MMP9,ITGA5",0.0552992879045789,0.0252769636179736,1,0.481776487642522,0.0253765431659346,TRUE,TRUE,FALSE,FALSE,TRUE
"366","PDGFR-beta signaling pathway(N)",0.011,120,2,0.3551,0.3551,"GRB10,MAPK3","PDGFR-beta signaling pathway(N)",0.011,120,3,0.1252,0.2567,"PTPN1,PTPN11,PPP2R2B","PDGFR-beta signaling pathway(N)",0.011,120,4,0.1728,0.2679,"FOS,HCK,SLA,FGR",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"367","Sphingolipid signaling pathway(K)",0.011,120,2,0.3551,0.3551,"MAPK3,MAPK14","Sphingolipid signaling pathway(K)",0.011,120,1,0.7085,0.7085,"PPP2R2B","Sphingolipid signaling pathway(K)",0.011,120,4,0.1728,0.2679,"PRKCB,PIK3R5,RAC2,FCER1G",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"368","Vascular smooth muscle contraction(K)",0.0111,121,2,0.3588,0.3588,"MRVI1,MAPK3","Vascular smooth muscle contraction(K)",0.0111,121,1,0.7114,0.7114,"ITPR1","Vascular smooth muscle contraction(K)",0.0111,121,1,0.8886,0.8886,"PRKCB",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"369","ion channels and their functional role in vascular endothelium(B)",0.004,43,1,0.3611,0.3611,"MAPK3","ion channels and their functional role in vascular endothelium(B)",0.004,43,2,0.0721,0.2567,"CCL11,CXCR4","ion channels and their functional role in vascular endothelium(B)",0.004,43,3,0.0436,0.158,"FPR1,CXCR4,CCL4",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"371","Platelet activation(K)",0.0112,122,2,0.3626,0.3626,"MAPK3,MAPK14","Platelet activation(K)",0.0112,122,1,0.7144,0.7144,"ITPR1","Platelet activation(K)",0.0112,122,7,0.0071,0.0497,"PIK3R5,FERMT3,FCER1G,APBB1IP,TBXAS1,LCP2,FCGR2A",1,1,1,1,0.925951055834057,FALSE,FALSE,FALSE,FALSE,FALSE
"372","Lysosome(K)",0.0113,123,2,0.3663,0.3663,"SLC11A1,SORT1","Lysosome(K)",0.0113,123,2,0.3582,0.3582,"SLC11A1,TCIRG1","Lysosome(K)",0.0113,123,2,0.6516,0.6516,"SLC11A1,LAPTM5",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"377","ABC transporters(K)",0.0041,45,1,0.3743,0.3743,"ABCA1","ABC transporters(K)",0.0041,45,2,0.0779,0.2567,"ABCD3,ABCC3","ABC transporters(K)",0.0041,45,1,0.5566,0.5566,"ABCA1",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"382","Carbohydrate digestion and absorption(K)",0.0042,46,1,0.3808,0.3808,"HK3","Carbohydrate digestion and absorption(K)",0.0042,46,1,0.3755,0.3755,"SLC2A5","Carbohydrate digestion and absorption(K)",0.0042,46,2,0.2018,0.2679,"PRKCB,PIK3R5",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"384","Regulation of actin cytoskeleton(K)",0.0197,214,3,0.3846,0.3846,"SSH2,WAS,MAPK3","Regulation of actin cytoskeleton(K)",0.0197,214,4,0.1763,0.2567,"FN1,ITGB2,ITGAL,ITGAX","Regulation of actin cytoskeleton(K)",0.0197,214,9,0.0164,0.0821,"PIK3R5,CD14,FN1,RAC2,SSH2,ITGAM,ITGB2,ITGAX,ITGA5",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"385","Integrins in angiogenesis(N)",0.0043,47,1,0.3872,0.3872,"MAPK3","Integrins in angiogenesis(N)",0.0043,47,3,0.0127,0.127,"FN1,SPP1,PTPN11","Integrins in angiogenesis(N)",0.0043,47,2,0.2083,0.2679,"FN1,SPP1",1,1,1,0.583336044023858,1,FALSE,FALSE,FALSE,FALSE,FALSE
"386","Endocrine and other factor-regulated calcium reabsorption(K)",0.0043,47,1,0.3872,0.3872,"SLC8A1","Endocrine and other factor-regulated calcium reabsorption(K)",0.0043,47,2,0.0839,0.2567,"SLC8A1,VDR","Endocrine and other factor-regulated calcium reabsorption(K)",0.0043,47,1,0.5724,0.5724,"PRKCB",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"387","Amyloid fiber formation(R)",0.0043,47,1,0.3872,0.3872,"LTF","Amyloid fiber formation(R)",0.0043,47,1,0.3819,0.3819,"LYZ","Amyloid fiber formation(R)",0.0043,47,1,0.5724,0.5724,"TGFBI",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"389","Dopaminergic synapse(K)",0.012,130,2,0.3922,0.3922,"SLC18A2,MAPK14","Dopaminergic synapse(K)",0.012,130,2,0.3837,0.3837,"ITPR1,PPP2R2B","Dopaminergic synapse(K)",0.012,130,2,0.6811,0.6811,"PRKCB,FOS",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"395","t cell receptor signaling pathway(B)",0.0044,48,1,0.3936,0.3936,"MAPK3","t cell receptor signaling pathway(B)",0.0044,48,1,0.3882,0.3882,"PTPN11","t cell receptor signaling pathway(B)",0.0044,48,3,0.0569,0.1708,"PRKCB,FOS,NCF2",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"397","GPVI-mediated activation cascade(R)",0.0045,49,1,0.3999,0.3999,"CSF2RA","GPVI-mediated activation cascade(R)",0.0045,49,4,0.00169,0.0456,"JAK3,IL2RG,PDPN,PTPN11","GPVI-mediated activation cascade(R)",0.0045,49,5,0.0021,0.0189,"PIK3R5,RAC2,FCER1G,CSF2RB,LCP2",0.399155094724448,0.223264120648796,1,0.132371710514327,0.768315475384779,FALSE,FALSE,FALSE,FALSE,FALSE
"402","Validated transcriptional targets of TAp63 isoforms(N)",0.0045,49,1,0.3999,0.3999,"GADD45A","Validated transcriptional targets of TAp63 isoforms(N)",0.0045,49,1,0.3945,0.3945,"VDR","Validated transcriptional targets of TAp63 isoforms(N)",0.0045,49,1,0.5876,0.5876,"EGR2",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"403","Malaria(K)",0.0045,49,1,0.3999,0.3999,"TLR2","Malaria(K)",0.0045,49,4,0.00169,0.0456,"COMP,ITGB2,ITGAL,TLR2","Malaria(K)",0.0045,49,8,3.77e-06,0.000132,"HBB,HBA1,IL1B,TLR4,TLR2,ITGB2,CR1,THBS1",0.0479075612087288,0.0410951820785758,1,0.132371726716878,0.0962370053501784,TRUE,TRUE,FALSE,FALSE,TRUE
"407","Fc epsilon receptor (FCERI) signaling(R)",0.0373,405,5,0.4131,0.4131,"IRS2,CSF2RA,RASGRP4,RASGEF1A,MAPK3","Fc epsilon receptor (FCERI) signaling(R)",0.0373,405,8,0.0561,0.2378,"IER3,ITPR1,IGLC1,JAK3,LAT2,IL2RG,IGKC,PTPN11","Fc epsilon receptor (FCERI) signaling(R)",0.0373,405,7,0.5982,0.5982,"EREG,FCER1G,FOS,HBEGF,CSF2RB,RASGRP4,LCP2",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"408","Senescence-Associated Secretory Phenotype (SASP)(R)",0.0048,52,1,0.4184,0.4184,"MAPK3","Senescence-Associated Secretory Phenotype (SASP)(R)",0.0048,52,2,0.0994,0.2567,"RPS6KA1,UBE2C","Senescence-Associated Secretory Phenotype (SASP)(R)",0.0048,52,1,0.6094,0.6094,"FOS",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"410","Signaling events mediated by PTP1B(N)",0.0048,52,1,0.4184,0.4184,"SOCS3","Signaling events mediated by PTP1B(N)",0.0048,52,1,0.4128,0.4128,"PTPN1","Signaling events mediated by PTP1B(N)",0.0048,52,4,0.0151,0.0757,"HCK,SOCS3,FGR,FCGR2A",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"412","Thromboxane A2 receptor signaling(N)",0.005,54,1,0.4305,0.4305,"MAPK14","Thromboxane A2 receptor signaling(N)",0.005,54,1,0.4248,0.4248,"PTGDR","Thromboxane A2 receptor signaling(N)",0.005,54,3,0.0751,0.2226,"PRKCB,HCK,FGR",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"415","Signaling pathways regulating pluripotency of stem cells(K)",0.0131,142,2,0.4354,0.4354,"MAPK3,MAPK14","Signaling pathways regulating pluripotency of stem cells(K)",0.0131,142,1,0.7678,0.7678,"JAK3","Signaling pathways regulating pluripotency of stem cells(K)",0.0131,142,1,0.9241,0.9241,"PIK3R5",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"416","Interleukin signaling pathway(P)",0.0051,55,1,0.4364,0.4364,"SPI1","Interleukin signaling pathway(P)",0.0051,55,3,0.0192,0.1726,"RPS6KA1,JAK3,IL12RB1","Interleukin signaling pathway(P)",0.0051,55,4,0.0182,0.091,"SPI1,FOS,CXCR1,IL10RA",1,1,1,0.710137773648673,1,FALSE,FALSE,FALSE,FALSE,FALSE
"417","Transport of inorganic cations/anions and amino acids/oligopeptides(R)",0.0051,55,1,0.4364,0.4364,"SLC8A1","Transport of inorganic cations/anions and amino acids/oligopeptides(R)",0.0051,55,1,0.4306,0.4306,"SLC8A1","Transport of inorganic cations/anions and amino acids/oligopeptides(R)",0.0051,55,2,0.2613,0.2679,"SLC34A2,SLC7A5",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"418","Endothelin signaling pathway(P)",0.0051,55,1,0.4364,0.4364,"MAPK3","Endothelin signaling pathway(P)",0.0051,55,1,0.4306,0.4306,"ITPR1","Endothelin signaling pathway(P)",0.0051,55,2,0.2613,0.2679,"PRKCB,PTGS2",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"423","PI Metabolism(R)",0.0054,59,1,0.4595,0.4595,"BMX","PI Metabolism(R)",0.0054,59,2,0.1224,0.2567,"INPP4A,ARF1","PI Metabolism(R)",0.0054,59,1,0.656,0.656,"PIK3R5",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"425","Long-term depression(K)",0.0055,60,1,0.4651,0.4651,"MAPK3","Long-term depression(K)",0.0055,60,1,0.4591,0.4591,"ITPR1","Long-term depression(K)",0.0055,60,1,0.6622,0.6622,"PRKCB",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"429","Signaling by PTK6(R)",0.0056,61,1,0.4706,0.4706,"SOCS3","Signaling by PTK6(R)",0.0056,61,1,0.4646,0.4646,"PTPN1","Signaling by PTK6(R)",0.0056,61,3,0.0991,0.2226,"EREG,HBEGF,SOCS3",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
"431","Fc-epsilon receptor I signaling in mast cells(N)",0.0057,62,1,0.4762,0.4762,"MAPK3","Fc-epsilon receptor I signaling in mast cells(N)",0.0057,62,2,0.1326,0.2567,"LAT2,PTPN11","Fc-epsilon receptor I signaling in mast cells(N)",0.0057,62,7,0.000152,0.00259,"WIPF1,PRKCB,FCER1G,DUSP1,FOS,LCP2,FCGR2B",1,0.71727589332861,1,1,0.302035888105489,FALSE,FALSE,FALSE,FALSE,FALSE
"433","Phagosome(K)",0.0142,154,2,0.4769,0.4769,"RAB5C,TLR2","Phagosome(K)",0.0142,154,5,0.0213,0.1918,"COMP,CLEC7A,ITGB2,TCIRG1,TLR2","Phagosome(K)",0.0142,154,16,2.88e-08,2.05e-06,"CD14,OLR1,TLR4,TLR2,NCF2,NCF4,CORO1A,CLEC7A,ITGAM,ITGB2,FCAR,FCGR3A,ITGA5,THBS1,FCGR2A,FCGR2B",0.0109449291019671,0.010011593947545,1,0.738151177246312,0.016105604824138,TRUE,TRUE,FALSE,FALSE,TRUE
"434","mTOR signaling pathway(K)",0.0142,154,2,0.4769,0.4769,"GRB10,MAPK3","mTOR signaling pathway(K)",0.0142,154,1,0.7949,0.7949,"RPS6KA1","mTOR signaling pathway(K)",0.0142,154,3,0.5265,0.5265,"PRKCB,PIK3R5,SLC7A5",1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE
